TPRSHV1STA-DT-0201BPH.curval,PISERVER_MP,flow
TPRSHV1STA-DT-0201INS.curval,PISERVER_MP,density
TPRSATRSTA-FT-2100BPH.curval,PISERVER_MP,flow
TPRSATRSTA-DT-2210INS.curval,PISERVER_MP,density
TPRELD1P080FT-0210BPH.curval,PISERVER_MP,flow
TPRELD1P080DT-0210INS.curval,PISERVER_MP,density
TPRELD1STA-FT-0015BPH.curval,PISERVER_MP,flow
TPRELD1STA-FT-2400BPH.CURVAL,PISERVER_MP,flow
TPRELD1P002DT-0001CAL.curval,PISERVER_MP,flow
TPRELD1P002DT-0001INS.curval,PISERVER_MP,density
TPRELD1P002DT-C0005INS.curval,PISERVER_MP,flow
TPRELD1P002FT-C0005CAL.curval,PISERVER_MP,density
TPRMRE1P074FT-001ABPH.curval,PISERVER_MP,flow
TPRMRE1P074DT-0001INS.curval,PISERVER_MP,density
TPRWMS1P074FT-0001BPH.curval,PISERVER_MP,flow
TPRWMS1STA-DT-0002INS.curval,PISERVER_MP,density
TPRRVR1STA-FT-2110BPH.CURVAL,PISERVER_MP,flow
TPRRVR1STA-DT-2110INS.CURVAL,PISERVER_MP,density
TPRMRE1P062FT-0003BPH.curval,PISERVER_MP,flow
TPRMRE1P062DT-0003INS.curval,PISERVER_MP,density
TPRLIM1STA-FT-0212BPH.curval,PISERVER_MP,flow
TPRLIM1STA-DT-0401INS.curval,PISERVER_MP,density
TPRTDH1P043FT-0025BPH.curval,PISERVER_MP,flow
TPRCNA1STA-FT-0000CAL.CURVAL,PISERVER_MP,flow
TCHELDRFCI_LT0001API,PISERVER_MP,density
TCHELDRFCI_LT0001GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0001PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0001PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0001TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0001TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0001ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0002API,PISERVER_MP,density
TCHELDRFCI_LT0002GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0002PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0002PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0002TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0002TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0002ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0003API,PISERVER_MP,density
TCHELDRFCI_LT0003GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0003PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0003PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0003TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0003TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0003ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0004API,PISERVER_MP,density
TCHELDRFCI_LT0004GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0004PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0004PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0004TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0004TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0004ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0005API,PISERVER_MP,density
TCHELDRFCI_LT0005GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0005PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0005PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0005TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0005TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0005ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0006API,PISERVER_MP,density
TCHELDRFCI_LT0006GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0006PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0006PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0006TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0006TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0006ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0007API,PISERVER_MP,density
TCHELDRFCI_LT0007GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0007PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0007PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0007TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0007TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0007ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0008API,PISERVER_MP,density
TCHELDRFCI_LT0008GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0008PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0008PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0008TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0008TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0008ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0009API,PISERVER_MP,density
TCHELDRFCI_LT0009GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0009PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0009PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0009TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0009TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0009ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0010API,PISERVER_MP,density
TCHELDRFCI_LT0010GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0010PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0010PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0010TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0010TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0010ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0011API,PISERVER_MP,density
TCHELDRFCI_LT0011GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0011PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0011PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0011TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0011TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0011ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0012API,PISERVER_MP,density
TCHELDRFCI_LT0012GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0012PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0012PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0012TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0012TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0012ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0013API,PISERVER_MP,density
TCHELDRFCI_LT0013GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0013PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0013PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0013TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0013TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0013ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0014API,PISERVER_MP,density
TCHELDRFCI_LT0014GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0014PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0014PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0014TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0014TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0014ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0015API,PISERVER_MP,density
TCHELDRFCI_LT0015GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0015PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0015PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0015TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0015TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0015ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0016API,PISERVER_MP,density
TCHELDRFCI_LT0016GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0016PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0016PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0016TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0016TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0016ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0017API,PISERVER_MP,density
TCHELDRFCI_LT0017GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0017PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0017PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0017TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0017TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0017ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0018API,PISERVER_MP,density
TCHELDRFCI_LT0018GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0018PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0018PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0018TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0018TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0018ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0019API,PISERVER_MP,density
TCHELDRFCI_LT0019GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0019PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0019PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0019TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0019TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0019ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0020API,PISERVER_MP,density
TCHELDRFCI_LT0020GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0020PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0020PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0020TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0020TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0020ULLAG,PISERVER_MP,volume
TCHELDRFCI_LT0021API,PISERVER_MP,density
TCHELDRFCI_LT0021GROSS,PISERVER_MP,volume
TCHELDRFCI_LT0021PRD_LVL,PISERVER_MP,levels
TCHELDRFCI_LT0021PVOL,PISERVER_MP,volume
TCHELDRFCI_LT0021TCVOL,PISERVER_MP,volume
TCHELDRFCI_LT0021TEMP_AVG,PISERVER_MP,temperature
TCHELDRFCI_LT0021ULLAG,PISERVER_MP,volume
TPRELD1P002MOV0031STA.CURSTA,PISERVER_MP,valve position
TPRVIK1STA-MOV8120CMD.cursta,PISERVER_MP,valve position
TPRVIK1STA-MOV8110CMD.cursta,PISERVER_MP,valve position
TPRMRE1STA-MOV0011CMD.CURSTA,PISERVER_MP,valve position
TPRWMS1P074MOV0328CMD.cursta,PISERVER_MP,valve position
TPRWMS1P074MOV0370CMD.cursta,PISERVER_MP,valve position
TPRWMS1P074MOV2140CMD.CURSTA,PISERVER_MP,valve position
